,score
RXRB,0.1783106569790469
POU2F1,0.17811997337145513
KLHDC10,0.1779154636642808
ZBTB6,0.17787798424913603
NAA60,0.1778462522173072
TDP2,0.1777257352556063
POLR3GL,0.1772052489845528
RPA1,0.17717154179564076
MKRN2,0.17665856759742837
SOCS6,0.17663847604054084
CYB5R1,0.17650063597983134
SPOPL,0.17630477163234914
GSPT2,0.1761560358280576
DTNBP1,0.1761213248707918
SYNE1,0.1755027930973121
SLC9A6,0.17529808911239186
TK2,0.17489763410867454
SUSD1,0.17461920171918877
HPS4,0.1745511235590662
DYNC2H1,0.1745359051356381
ANAPC7,0.17450179320142212
VPS52,0.17448281874157345
DDHD2,0.17420424064377826
BBS4,0.17411508334822656
MTIF3,0.1740821047008616
POLI,0.17406010274613948
LRRC1,0.17405809520943194
SACM1L,0.17401807399377844
HMGB2,0.17398742667936418
SLC35E2B,0.17361821801311095
FAN1,0.17354882847820363
GRAMD1C,0.17339147969384427
KIF9,0.17333947801719418
VPS45,0.1732544329339305
RAB3GAP1,0.17322794640124073
MYO5A,0.17300564409050523
TSC22D3,0.17299277318983997
AEN,0.17283226739210988
MRPL1,0.17279198713946187
ABCB7,0.1724673166464541
FAM120AOS,0.17206742828616228
AP5M1,0.1717784725187741
RAB24,0.17158262436110405
ZBTB18,0.17153844236372606
STAU2,0.1714990525507467
RANGRF,0.1713846391482292
ZBTB33,0.1712957894591085
C9orf3,0.17118472734770762
ARID4A,0.1711111446514515
ARMCX5,0.17103432399276386
SEC24B,0.17096263550453017
KAT7,0.17095059028428494
HERC3,0.17082610681860544
CLOCK,0.1707410131659053
SLC25A17,0.1704887597026783
DVL2,0.1704417606779849
DIDO1,0.17043101064271227
UPRT,0.17033965153270714
KLHDC2,0.1701622273812724
NME7,0.17011532549545194
BBS10,0.17004872060823573
GFM2,0.1700156933914343
CUTC,0.16970807077062844
ZADH2,0.16968419079769603
RBM4B,0.16966756386061022
MRPL2,0.16948136483098608
HIBADH,0.16923885763467794
BTBD9,0.16881745301402873
NUDT2,0.1687440969751428
TUBE1,0.1686654306778692
CDKN2AIPNL,0.16864888468984418
ERMP1,0.16848271245785895
PCIF1,0.16837561685043667
MON2,0.16835452152519537
NAA30,0.16823251510077597
FIG4,0.16817858683647913
MRPL38,0.16814425770386343
TRUB1,0.1681341943715431
SURF1,0.16806080595303285
MSL2,0.1678292916391797
FBXO33,0.16769611424437159
CGRRF1,0.16760938542064352
EXOC8,0.16745321849257166
METTL23,0.1672917574959243
RBL2,0.16720886565767756
NSUN6,0.16717366900604702
ATPAF2,0.1670329795383978
MED31,0.16691829090907362
VAV2,0.16662170974015922
BMPR1A,0.166539692151769
TSPAN12,0.16610522235270864
CEP63,0.16608134237977623
MECP2,0.16607370078843786
HIPK1,0.16590911515804407
POLK,0.16572706072033228
CCSER2,0.1654802956034267
DCUN1D4,0.16545592993612956
DDIT3,0.16477129515961053
RNPC3,0.16476603347065932
BTRC,0.16444847030518872
CWF19L2,0.16427659925932403
STYXL1,0.1641606316348394
C8orf76,0.16412143609960594
UTP18,0.1636009660183646
TBPL1,0.16351109637107797
WDFY3,0.16326559405952068
NHLRC3,0.16315187681892596
ZNF280D,0.16304209370268552
TRIM35,0.16293418860465536
ARFGAP2,0.1626610179041208
PATZ1,0.16263234574678975
DEXI,0.16262146619301987
UTP14C,0.16254121329415483
CTNNBIP1,0.16228913791886157
MBIP,0.16228159346639615
SIRT1,0.1618334918454991
OFD1,0.16151893998508982
APOO,0.16150666810747438
MORN2,0.16149144968404627
VPS33A,0.16143839566960594
RORA,0.1611587652340205
SLC17A5,0.1611374756310333
FAM104A,0.161085247297013
SUGP2,0.1610298943292463
PTPN1,0.16101208553587298
YEATS4,0.16089321993501216
EXOSC6,0.16087346836417993
PTPRA,0.16079865524219983
DNMT3A,0.16068336758982582
FAM122A,0.16061465802702912
ATMIN,0.1606012042931262
KDM1A,0.16053675265092693
AZI2,0.1603508936073581
GOLGA8B,0.16033672752172023
COG8,0.16019171537422494
ZNF84,0.15994423790558443
IPO13,0.15978556155662815
USP5,0.15970843329150952
IMMP2L,0.15953201290842856
NEK9,0.15936919196755994
GTPBP8,0.15927956516745567
DNAJC16,0.15909218428154404
APPL1,0.15900501833288772
LCMT2,0.1589524176331878
PRMT6,0.15893378315939444
EPC1,0.15886857059602377
MED7,0.1587437309544768
SFSWAP,0.15857647400507702
RC3H2,0.15851464511244728
TMEM184B,0.15842174797028719
BCR,0.15839948697857054
TRMT1L,0.15833526199374148
SAFB2,0.158325450967574
GCSH,0.15821712493442774
GEMIN7,0.1579295614908851
PIGU,0.15774614710895207
MTMR10,0.15769171696047835
SLC35A1,0.1576849819986208
GLYR1,0.1575750693638831
PIGH,0.15695491860918764
CRY1,0.15676319885361778
COG3,0.1566697998272808
EIF2B5,0.15663251468988193
HDDC3,0.15660118740335705
ARL14EP,0.15649822019803494
ZNF608,0.15627494649857
ZFYVE27,0.15627293896186245
CDADC1,0.1561213861302555
HLCS,0.1560341392325384
ZMYM2,0.15568690014138298
POT1,0.1556076510108717
NEIL2,0.1553186304842349
MAP2K4,0.1550139544092417
CUL4B,0.15465479961633832
RSBN1L,0.154234204486297
CSRNP1,0.15411159903882776
ZNF689,0.15387888667887495
ARL16,0.15334787702991903
POM121,0.15310158141756602
APPBP2,0.15307077220503018
RNF11,0.15298983933405452
NUP133,0.15274307421714894
PSMG3,0.15220936086956272
NCOA1,0.15189624990243544
UBXN7,0.15184343873517747
ITFG2,0.1517159277746245
WRNIP1,0.1517139040481048
XPC,0.1515963660118409
DNAAF2,0.15100948532112923
DGCR6L,0.15096556236074576
RNF220,0.15074960645637603
DHX30,0.1506843777031932
TNKS,0.15031414907877405
PIGC,0.15026786240581558
ABCF3,0.15022664314406242
IFI35,0.1501965139036372
DROSHA,0.14989140070371576
SFMBT1,0.14969543921736062
FUNDC1,0.1494700122728787
NARS2,0.14890301267149653
AP1AR,0.14854194748075855
MRPL46,0.1484346899752147
GLE1,0.14802966944446894
C11orf74,0.14797952959621696
PET117,0.1475843200916387
COA5,0.14751656572775929
ATF1,0.14750560522492862
YIPF1,0.14724284457361136
ABHD13,0.14702135175348374
MNAT1,0.14700559906625443
ATF7,0.14680673960352308
PSMG1,0.14676584413801308
ATG16L1,0.14663598565469727
AHCTF1,0.14652676918188234
NUMA1,0.1465100774855479
NFXL1,0.14604091291903387
LIG4,0.1460249173846222
NIF3L1,0.14596482080189332
HERPUD2,0.14582498939428845
KIF2A,0.14556747424211025
RANBP9,0.14524290088797542
MTMR4,0.1451849575502635
MFAP1,0.14514294498771463
ZNF268,0.14470585243908474
RPRD1A,0.14442350211505683
C15orf40,0.14441343205189483
TMLHE,0.14248705487270286
IMPACT,0.14225505486448498
UNG,0.1417666082316913
DLG1,0.14159483432469955
RNASEH2B,0.1415389632829438
FOXRED1,0.14112675447560008
MBD1,0.1407985384137298
NUPL2,0.14073104308684492
ELP6,0.1406679513888669
DNAJC9,0.14054908578800607
SNHG15,0.140287474613352
AAAS,0.13999793601272614
CDK6,0.13958239210407797
UBN1,0.13849183016733235
SATB1,0.13817344132144171
DLAT,0.13629275179215838
C16orf58,0.13604987223017062
CPSF7,0.13592101751520858
TMEM131,0.13458513944974548
MED12,0.13457919778868366
GID8,0.134383697711975
CCDC174,0.1341570889112056
SEC16A,0.1338827444492896
HDAC3,0.13379880027325264
PPP1R10,0.13375043320943192
RANBP3,0.13329320053447802
SURF6,0.1318786318870231
PAF1,0.13172261066726065
SNX19,0.13144975566806316
SGMS1,0.13119421567296818
RNF185,0.12921780387930326
ATF7IP,0.12916554316565865
MARCH2,0.12808017006370953
DHDDS,0.12590596733491566
ARMCX6,0.11915847456275941
